0.5931,0.4216,0.5846,0.6796,0.7713,0.8487,0.8155,0.8758,0.886,0.7747,0.75,0.636,0.5473,0.432,0.3884,0.6062,0.6504,0.7643,0.8649,0.8579,0.8908,0.8656,0.7458,0.7845,0.6488,0.5894,0.4749,0.4526,0.5055,0.5927,0.6515,0.8053,0.887,0.9259,0.8863,0.8408,0.7402,0.6803,0.6411,0.511,0.4389,0.469,0.5351,0.7268,0.7935,0.7982,0.8809,0.8905,0.8729,0.8143,0.6605,0.6573,0.5537,0.4355,0.4788,0.5376,0.6516,0.8016,0.8524,0.8814,0.8709,0.8815,0.8319,0.7628,0.7018,0.6001,0.4547,0.3928,0.5073,0.6452,0.6667,0.8001,0.9243,0.9217,0.8446,0.8413,0.7819,0.6555,0.6417,0.5444,0.3473,0.4375,0.588,0.6755,0.7799,0.8564,0.898,0.907,0.8271,0.8315,0.7749,0.6488,0.6002,0.4437,0.4466,0.5527,0.6337,-0.3438,-0.3138,-0.2322,-0.1592,-0.2333,-0.2582,-0.3688,-0.3968,-0.5123,-0.6244,-0.7143,-0.5921,-0.5212,-0.4235,-0.2461,-0.2595,-0.2827,-0.179,-0.2385,-0.3087,-0.3336,-0.4465,-0.577,-0.6232,-0.5984,-0.547,-0.3987,-0.3839,-0.2644,-0.222,-0.2092,-0.263,-0.2871,-0.2995,-0.4517,-0.5453,-0.6367,-0.6767,-0.6132,-0.4208,-0.4082,-0.3112,-0.211,-0.2721,-0.2356,-0.2577,-0.3129,-0.3826,-0.5045,-0.6401,-0.6797,-0.5955,-0.4473,-0.4026,-0.3202,-0.264,-0.2334,-0.2284,-0.2679,-0.2879,-0.3507,-0.4527,-0.6177,-0.6553,-0.6627,-0.4768,-0.4545,-0.3268,-0.2792,-0.2585,-0.2048,-0.259,-0.2548,-0.4011,-0.4191,-0.5409,-0.6227,-0.6499,-0.551,-0.497,-0.3498,-0.2651,-0.2605,-0.2046,-0.2102,-0.2562,-0.3111,-0.4112,-0.4665,-0.6186,-0.6887,-0.5772,-0.4943,-0.3803,-0.3708,-0.2805,-0.2498,-0.2299,-0.2049,-0.3135,-0.377,-0.4506,-0.5387
0.5608,0.5156,0.6041,0.6701,0.7936,0.832,0.8623,0.8531,0.8463,0.8261,0.7407,0.7117,0.6051,0.52,0.4093,0.5555,0.5902,0.728,0.852,0.883,0.9114,0.9071,0.8226,0.7474,0.6701,0.5903,0.5214,0.3822,0.5179,0.5973,0.7594,0.7695,0.8476,0.8796,0.8457,0.8314,0.8145,0.6848,0.6389,0.5273,0.4267,0.4476,0.6177,0.7279,0.7669,0.8517,0.8752,0.8461,0.8368,0.7967,0.7426,0.6527,0.5703,0.4031,0.3999,0.5383,0.6471,0.7758,0.8087,0.8633,0.8953,0.8569,0.8385,0.7987,0.6702,0.566,0.5206,0.4129,0.5413,0.6313,0.684,0.8181,0.7727,0.9049,0.8829,0.8565,0.8127,0.7877,0.5752,0.5548,0.422,0.4962,0.5977,0.6823,0.769,0.8259,0.8786,0.9067,0.8666,0.759,0.8031,0.6604,0.574,0.4612,0.3883,0.5339,0.6978,0.7549,0.8225,0.8618,0.8603,0.8457,0.7971,0.6897,0.6954,0.5664,0.496,0.3521,0.5005,0.6457,0.6861,0.7702,0.8263,0.9171,0.9379,0.8289,0.7976,0.7232,0.6459,0.5181,0.4025,0.4581,0.6208,0.689,-1.878,-1.9118,-1.8559,-1.7829,-1.8298,-1.8789,-1.9244,-1.9986,-2.1507,-2.1954,-2.2179,-2.1619,-2.0598,-1.973,-1.8712,-1.8457,-1.7955,-1.8144,-1.898,-1.8748,-2.0318,-2.1032,-2.206,-2.3145,-2.1916,-2.0134,-1.9609,-1.8919,-1.8788,-1.7894,-1.8421,-1.8316,-1.8904,-1.9702,-2.0128,-2.1282,-2.2897,-2.2381,-2.1617,-1.99,-1.8935,-1.8874,-1.8174,-1.7926,-1.8288,-1.8123,-1.9623,-2.0486,-2.1318,-2.1773,-2.2618,-2.1976,-1.9884,-1.9562,-1.8516,-1.793,-1.7816,-1.7884,-1.8785,-1.9523,-1.946,-2.0066,-2.2309,-2.2568,-2.2035,-2.0829,-1.9912,-1.8979,-1.8699,-1.7972,-1.7698,-1.8567,-1.9245,-1.9322,-2.109,-2.1961
0.5689,0.3994,0.6088,0.6845,0.782,0.7971,0.87,0.8769,0.8693,0.7876,0.7568,3.8812,3.7555,3.6657,3.646,3.7602,3.907,3.9992,3.9844,4.1158,4.0875,4.0747,4.1146,4.0092,3.9244,3.8896,3.6951,3.5896,3.7261,3.8265,3.9545,4.0011,4.1236,4.142,4.1022,4.0517,3.997,3.9597,3.8745,3.75,3.6005,3.6325,3.7598,3.8934,3.9433,4.0503,4.0907,4.0647,4.0374,3.9777,3.9409,3.8896,3.7579,3.6964,3.6385,3.7905,3.907,3.9635,4.0221,4.0806,4.1406,4.0691,4.0773,4.0182,3.913,3.7584,3.7476,3.6421,3.726,3.8596,3.9852,4.0086,4.0442,4.1172,4.0596,4.033,3.9965,3.9019,3.8403,3.7519,3.6285,3.6892,3.865,3.9008,4.0216,4.0302,4.1011,4.1094,4.0493,4.028,3.9501,3.8748,3.8092,3.6686,3.6465,3.7209,3.8958,3.9402,4.0181,4.0666,4.1389,4.1069,3.9972,3.9468,3.9414,3.8783,3.6833,3.6102,3.7025,3.8538,3.9487,3.9819,4.0365,4.082,4.1401,4.0699,4.003,3.8892,3.8782,3.7447,3.6733,3.6087,3.7832,3.9005,3.9945,4.0819,4.0905,4.1458,4.0116,4.0432,3.9879,3.882,3.7829,3.6554,3.6125,3.7242,3.8673,3.9845,4.0676,4.0504,4.0942,4.0957,4.0356,4.0094,3.9283,3.7582,3.7215,3.6566,3.7574,3.8672,3.899,3.999,4.0706,4.0983,4.0579,4.1286,4.06,3.952,3.8969,3.757,3.6365,3.6796,3.8035,3.8931,3.9748,4.041,4.0773,4.1229,4.009,3.9847,3.9869,3.8856,3.7793,3.6895,3.6806,3.7593,3.8664,3.9864,4.0897,4.08,4.1193,4.0984,4.1207,4.0372,3.923,3.8355,3.6895,3.6697,3.7276,3.8052,3.8806,4.0708,4.0647,4.1352,4.1065,4.0794,4.0453,3.9548,3.8552,3.7615
0.6429,0.5067,0.5228,0.6485,0.7543,0.8531,0.879,0.8635,0.8317,0.7773,0.7208,0.6386,0.5574,0.4962,0.3909,0.5519,0.6789,0.7232,0.8659,0.8259,0.8311,0.826,0.8335,0.7057,0.7308,0.6267,0.511,0.3492,0.5083,0.6977,0.7356,0.8288,0.8339,0.8095,0.8408,0.826,0.7909,0.7578,0.671,0.5316,0.3886,0.5045,0.5619,0.6694,0.7904,0.8279,0.8506,0.8394,0.8609,0.7992,0.757,0.6521,0.5382,0.4339,0.4315,0.5308,0.5773,0.7531,0.7989,0.8254,0.832,0.82,0.7737,0.7641,0.628,0.6482,0.5227,0.3872,0.4656,0.5879,0.7233,0.8002,0.8049,0.8811,0.8662,0.841,0.786,0.7293,0.6439,0.5707,0.4234,0.5154,0.5231,0.7508,0.8245,0.786,0.8701,0.8313,0.7999,0.778,0.7398,0.6234,0.5514,0.4397,0.4122,0.5076,0.6207,0.7324,0.8343,0.8799,0.9169,0.8964,0.8605,0.7389,0.768,0.6035,0.5359,0.412,0.5163,0.6123,0.7372,0.7924,0.8789,0.8446,0.9085,0.8453,0.7897,0.7379,0.6253,0.4931,0.3744,0.4786,0.5515,0.7176,0.7661,0.8597,0.8518,0.9087,0.8289,0.7948,0.7163,0.6887,0.5644,0.4048,0.4318,0.5399,0.5696,0.7498,0.7811,0.8142,0.9056,-1.9316,-1.9228,-2.0155,-2.0966,-2.1635,-2.2825,-2.326,-2.2546,-2.1527,-2.0589,-1.9769,-1.9278,-1.84,-1.8614,-1.9231,-1.9375,-1.981,-2.1619,-2.2064,-2.3252,-2.3013,-2.2235,-2.0856,-1.9962,-1.9327,-1.851,-1.8695,-1.9236,-1.9371,-2.0294,-2.1216,-2.2185,-2.2794,-2.3992,-2.277,-2.1386,-2.0339,-1.927,-1.8776,-1.877,-1.9626,-1.9628,-1.9986,-2.0689,-2.2299,-2.2604,-2.4015,-2.2483,-2.2018,-2.0844,-1.9692,-1.9551,-1.8721,-1.8689,-1.9316,-2.0567,-2.0499,-2.1614,-2.3105
0.5668,0.5163,0.5787,0.7119,0.7189,0.8494,0.8627,0.8653,0.8983,0.774,0.7596,0.6944,0.5541,0.5001,0.419,0.5424,0.6289,0.7122,0.8419,0.8454,0.8888,0.9173,0.7534,0.7319,0.704,0.6187,0.4831,0.455,0.4414,0.5439,0.733,0.8062,0.8467,0.8928,0.8838,0.8689,0.8056,0.7098,0.6983,0.5914,0.4208,0.5013,0.5561,0.7659,0.8099,0.8265,0.9106,0.8887,0.7982,0.7871,0.7045,0.6284,0.5825,0.4211,0.4391,0.5311,0.6395,0.7723,0.7701,0.8719,0.8788,0.9036,0.8444,0.7417,0.7416,0.5772,0.4615,0.4163,0.503,0.6386,0.7533,3.5723,3.6928,3.6609,3.6906,3.7025,3.5767,3.6016,3.4448,3.2769,3.2155,3.2902,3.3925,3.517,3.5635,3.6871,3.7266,3.6993,3.6423,3.5812,3.5261,3.4506,3.396,3.3216,3.2468,3.3376,3.4197,3.6313,3.5709,3.677,3.6734,3.6092,3.6016,3.6143,3.5231,3.3897,3.2834,3.2543,3.3229,3.4002,3.5279,3.6282,3.6191,3.7261,3.7366,3.6273,3.5994,3.492,3.4583,3.4129,3.2762,3.3073,3.4056,3.5218,3.5696,3.6444,3.6913,3.6971,3.6274,3.5804,3.582,3.4494,3.397,3.2324,3.2741,3.3209,3.4813,3.5409,3.6626,3.6653,3.7243,3.6467,3.6298,3.6306,3.4951,3.4682,3.3185,3.1645,3.345,3.4649,3.4947,3.6118,3.5959,3.68,3.7227,3.7261,3.612,3.5121,3.441,3.3859,3.2422,3.2418,3.394,3.5002,3.5849,3.655,3.7523,3.6623,3.6869,3.5591,3.5743,3.4918,3.3788,3.2529,3.2565,3.287,3.47,3.509,3.6139,3.6789,3.7082,3.6746,3.6299,3.6156,3.5162,3.3854,3.2826,3.1561,3.334,3.4562,3.5394,3.6009,3.6464,3.6829,3.6565,3.6664,3.5971,3.5426,3.4354,3.3431
0.5809,0.4518,0.5757,0.7122,0.7869,0.8345,0.8225,0.9341,0.8256,0.7633,0.7404,0.6009,0.6154,0.4831,0.4146,0.5486,0.6613,0.7381,0.7934,0.8695,0.8731,0.8808,0.8819,0.7575,0.6742,0.5811,0.5316,0.3282,0.4292,0.6054,0.6905,0.7741,0.8825,0.928,0.8822,0.863,0.8221,0.7134,0.608,0.5027,0.3639,0.4123,0.5745,0.6472,0.7796,0.7776,0.8842,0.8675,0.8556,0.8635,0.6972,0.6409,0.5653,0.4849,0.3852,0.5817,0.6709,0.7669,0.8385,0.9057,0.8964,0.8953,0.8288,0.7807,0.6913,0.5896,0.4559,0.4091,0.4686,0.6813,0.7425,0.8111,0.8219,0.8736,0.8583,0.8121,0.7687,0.6914,0.6538,0.5112,0.4041,0.4491,0.5859,0.6588,0.7764,0.8126,0.8565,0.8988,0.8652,0.85,0.7652,0.7019,0.5636,0.4314,0.4337,0.5081,0.6386,0.7263,0.811,0.8708,0.875,0.8215,0.7766,0.7654,0.6446,0.5748,0.5108,0.3754,0.4822,0.6186,0.6923,2.6958,2.739,2.7338,2.7282,2.704,2.6547,2.5693,2.4948,2.4166,2.2372,2.286,2.4691,2.4983,2.5847,2.6237,2.7281,2.7187,2.6677,2.5962,2.5923,2.5404,2.4047,2.2759,2.2826,2.3537,2.5307,2.5854,2.7163,2.7208,2.7762,2.8027,2.7043,2.7084,2.5514,2.4879,2.3541,2.2615,2.3467,2.542,2.5869,2.6936,2.7093,2.7552,2.7247,2.6494,2.6694,2.637,2.5112,2.3624,2.2851,2.3793,2.4037,2.4695,2.6897,2.7373,2.7206,2.7569,2.6705,2.6734,2.6029,2.5412,2.4698,2.2635,2.2697,2.4482,2.5371,2.6309,2.6444,2.6631,2.7108,2.7443,2.6419,2.6074,2.517,2.4802,2.3607,2.2621,2.4562,2.4411,2.5806,2.6957,2.7164,2.7528,2.7552,2.7378,2.5986,2.5896,2.4968,2.3465
0.6106,0.5077,0.5691,0.6899,0.7797,0.8026,0.9109,0.8786,0.7808,0.844,0.7205,0.6184,0.5769,0.4774,0.481,0.4885,0.6564,0.6984,0.7986,0.8963,0.9097,0.8997,0.838,0.8118,0.6946,0.6091,0.4788,0.4536,0.4738,0.6161,0.6891,0.7569,0.8,0.8886,0.9079,0.9172,0.7516,0.6761,0.6427,0.4828,0.4064,0.4966,0.6174,0.6377,0.785,0.7818,0.805,0.9163,0.8594,0.8142,0.7048,0.6233,0.4713,0.479,0.3967,0.5886,0.6395,0.7736,0.7935,0.8288,0.8633,0.8881,0.7726,0.7952,0.7607,0.6256,0.4462,0.4066,0.522,0.6258,0.6478,0.7501,0.8758,0.9237,0.8679,0.8296,0.8201,0.7117,0.6254,0.521,0.3986,0.4377,0.5911,0.6693,0.7049,0.8592,0.864,0.9093,0.8364,0.7779,0.7904,0.6755,0.5317,0.4566,0.4305,0.554,0.6286,0.7137,0.751,0.7826,0.9176,0.9056,0.8457,0.7891,0.7076,0.5935,0.469,0.4391,0.4636,0.6183,0.7522,0.7766,0.8874,0.9002,0.8729,0.7968,0.7957,0.731,0.5912,0.5592,0.3932,0.4379,0.5849,0.6754,0.7385,0.885,0.8762,0.9004,0.8501,0.8446,0.7901,0.5631,0.5721,0.4883,0.3875,0.529,0.6462,0.7408,0.8433,0.844,0.83,0.8159,0.8539,0.7933,0.6929,0.6043,0.4613,0.3946,0.4739,0.5989,0.7326,0.8023,0.7886,0.8872,0.8317,0.841,0.7435,0.7083,0.5873,0.5207,0.3901,0.5184,0.5624,0.6842,0.7628,0.8203,0.8921,0.9198,0.8931,0.7931,0.7684,0.7077,0.587,0.4622,0.3911,0.5302,0.6461,0.7044,0.7779,0.8338,0.8149,0.8272,0.7921,0.7493,0.7221,0.5938,0.4875,0.3818,0.526,0.6352,0.7507,0.7605,0.8309,0.9225,0.8349,0.8627,0.7444,0.7206,0.6496,0.5062
0.5952,-2.3837,-2.2539,-2.1039,-2.0567,-1.9833,-1.9359,-1.9468,-1.9874,-2.0342,-2.0842,-2.173,-2.227,-2.3912,-2.3224,-2.2773,-2.1607,-2.14,-2.0115,-1.9513,-1.9158,-2.0242,-1.9794,-2.104,-2.1456,-2.1919,-2.3526,-2.4316,-2.3456,-2.2245,-2.113,-2.0523,-2.0276,-1.9329,-1.9584,-2.0147,-2.0046,-2.1278,-2.1554,-2.2878,-2.4223,-2.3667,-2.2833,-2.0923,-2.0132,-2.0159,-1.9364,-1.9409,-1.9974,-2.0386,-2.0993,-2.097,-2.2576,-2.3899,-2.3595,-2.2602,-2.1814,-2.0627,-2.0588,-2.0081,-1.9155,-1.9382,-2.0032,-2.0417,-2.1803,-2.2544,-2.325,-2.4194,-2.3212,-2.2307,-2.1539,-2.0004,-2.0004,-1.9146,-1.992,-1.9964,-2.0498,-2.0777,-2.2193,-2.3383,-2.3705,-2.3769,-2.2423,-2.0695,-2.0292,-1.9481,-1.972,-1.9068,-1.9645,-2.0042,-2.1185,-2.1777,-2.2223,-2.3621,-2.4199,-2.2476,-2.204,-2.1662,-2.0461,-2.0196,-1.9134,-2.0261,-2.0136,-2.0768,-2.1627,-2.26,-2.381,-2.4269,-2.3091,-2.2537,-2.0837,-2.0237,-1.9891,-1.9745,-1.9375,-2.0393,-2.0916,-2.0647,-2.2055,-2.2864,-2.3486,-2.3378,-2.2354,-2.1671,-2.0123,-1.9954,-2.011,-2.0011,-2.003,-2.0224,-2.036,-2.1739,-2.2893,-2.359,-2.3859,-2.2635,-2.2376,-2.1164,-2.082,-2.004,-1.9501,-1.9904,-2.0033,-2.0946,-2.1199,-2.2431,-2.401,-2.378,-2.38,-2.2284,-2.1517,-2.0041,-1.9804,-1.9412,-1.9227,-2.0207,-2.0983,-2.1027,-2.2313,-2.3104,-2.4103,-2.4218,-2.2707,-2.1496,-2.0614,-1.9957,-1.9165,-1.9912,-2.0025,-1.9857,-2.0577,-2.1042,-2.2286,-2.3969,-2.4204,-2.2893,-2.1296,-2.0728,-2.0493,-1.9763,-1.9847,-1.9547,-2.0176,-2.0493,-2.1666,-2.2356,-2.36,-2.4041,-2.342,-2.2252,-2.0939,-1.9951,-1.9546,-1.9362,-2.0,-1.9997,-2.0659,-2.1304,-2.1859,-2.2995
0.6149,0.4276,0.613,0.6464,0.7851,0.8278,0.8253,0.8978,0.8474,0.7736,0.7847,0.6181,0.5398,0.4658,3.574,3.7036,3.8129,3.9123,3.9381,3.9978,4.0347,4.0476,3.9987,3.9195,3.8386,3.7463,3.6417,3.5639,3.6559,3.7748,3.8836,3.9333,4.0255,4.0226,4.0616,4.0392,3.9607,3.86,3.7974,3.6975,3.6007,3.6645,3.7156,3.8323,3.9506,3.9924,4.0535,3.9812,4.0068,3.9571,3.9718,3.79,3.7439,3.6254,3.6358,3.6742,3.8848,3.9124,3.944,4.0143,4.0347,4.0754,4.0299,3.8872,3.8547,3.8002,3.6233,3.5561,3.7112,3.735,3.9365,4.0077,4.0406,3.9608,4.0125,3.9839,3.9323,3.8755,3.7597,3.6241,3.5448,3.6612,3.8132,3.8352,3.9498,4.0112,3.9895,4.0588,4.0482,3.9656,3.8931,3.9009,3.7023,3.6368,3.6187,3.7113,3.8043,3.9509,3.9347,4.033,4.0996,4.0488,3.9615,3.9102,3.8484,3.7661,3.6508,3.5492,3.6645,3.8036,3.8432,3.9662,4.0371,4.0939,4.0571,4.0156,3.9251,3.8963,3.8231,3.7496,3.5564,3.6228,3.7573,3.8075,3.9359,3.9967,4.005,4.0337,4.0276,3.9887,3.8949,3.8648,3.7766,3.5814,3.6437,3.7131,3.8214,3.8983,3.9948,4.0391,4.1116,4.0277,4.0057,3.9201,3.8674,3.7331,3.6994,3.5799,3.6213,3.6907,3.8794,3.9322,4.0339,4.0179,4.0138,3.987,3.9078,3.9215,3.7767,3.743,3.607,3.6231,3.7399,3.8662,3.9424,3.9753,4.0145,4.0928,4.0049,3.9783,3.9062,3.8429,3.6755,3.6172,3.6305,3.6485,3.7767,3.8955,3.9178,4.0285,4.0856,4.09,3.9328,3.9382,3.8594,3.7342,3.6409,3.5972,3.6347,3.7424,3.8443,3.9241,3.9277,4.0836,4.0231,3.9981,4.0464,3.8857,3.8302,3.7172
0.5876,0.4451,0.5857,0.6682,0.7275,0.7964,0.8942,0.8938,0.8755,0.7809,0.7517,0.716,0.5572,0.4019,0.3459,0.5141,0.7124,0.7234,0.7811,0.9176,0.9137,0.8757,0.788,0.7732,0.6491,0.6589,0.4964,0.415,0.5484,0.6677,0.6873,0.7469,0.8855,0.8045,0.8592,0.8465,0.694,2.1978,2.1041,1.9779,1.8347,1.9082,2.0382,2.1447,2.2066,2.2985,2.338,2.3419,2.2825,2.2847,2.2211,2.0768,2.0268,1.9034,1.938,2.0401,2.1236,2.235,2.2449,2.3342,2.3585,2.3169,2.2544,2.2428,2.1578,2.048,1.9087,1.9175,1.9575,2.0364,2.172,2.2472,2.3021,2.3428,2.323,2.2936,2.2662,2.1687,2.0552,2.0006,1.8116,2.0025,2.0115,2.1425,2.2316,2.2543,2.3395,2.4,2.3416,2.2724,2.2079,2.1456,2.0402,1.9336,1.8548,1.9795,2.1166,2.198,2.2451,2.2592,2.3487,2.3297,2.265,2.2432,2.1208,2.0403,1.9363,1.8629,2.0203,2.0714,2.1676,2.3281,2.3367,2.334,2.2988,2.2928,2.2409,2.1986,2.0977,1.9352,1.8848,1.9546,2.043,2.1337,2.2016,2.3305,2.3394,2.3522,2.3231,2.3247,2.231,2.1305,2.0719,1.9115,1.9,2.0557,2.1831,2.2091,2.2693,2.3335,2.3659,2.3006,2.2808,2.268,2.1686,2.0743,1.9974,1.8493,1.972,2.1315,2.1406,2.2914,2.32,2.3646,2.3079,2.265,2.2385,2.1764,2.1308,1.9748,1.8692,1.9159,2.0075,2.1563,2.2871,2.2941,2.2723,2.3787,2.3458,2.2584,2.1722,2.1529,2.038,1.8934,1.8589,1.9737,2.1472,2.1792,2.3079,2.2549,2.3929,2.3277,2.3417,2.2493,2.1645,2.0739,1.977,1.8252,1.9752,2.1556,2.19,2.2487,2.3495,2.306,2.3381,2.2791,2.2907,2.1993,2.0977,2.0139
